Record Length,2.500000e+03,,  -0.001910700000,   0.50400,
Sample Interval,9.900000e-07,,  -0.001909710000,   0.50400,
Trigger Point,1.930000000000e+03,,  -0.001908720000,   0.51200,
,,,  -0.001907730000,   0.50400,
,,,  -0.001906740000,   0.51200,
,,,  -0.001905750000,   0.51200,
Source,CH1,,  -0.001904760000,   0.51200,
Vertical Units,V,,  -0.001903770000,   0.51200,
Vertical Scale,2.000000e-01,,  -0.001902780000,   0.50400,
Vertical Offset,0.000000e+00,,  -0.001901790000,   0.51200,
Horizontal Units,s,,  -0.001900800000,   0.51200,
Horizontal Scale,2.475000e-04,,  -0.001899810000,   0.50400,
Pt Fmt,Y,,  -0.001898820000,   0.51200,
Yzero,0.000000e+00,,  -0.001897830000,   0.51200,
Probe Atten,1.000000e+00,,  -0.001896840000,   0.51200,
Model Number,TBS1052B-EDU,,  -0.001895850000,   0.51200,
Serial Number,C050624,,  -0.001894860000,   0.50400,
Firmware Version,FV:v4.06,,  -0.001893870000,   0.51200,
,,,-00.001892880000,   0.50400,
,,,-00.001891890000,   0.51200,
,,,-00.001890900000,   0.51200,
,,,-00.001889910000,   0.51200,
,,,-00.001888920000,   0.51200,
,,,-00.001887930000,   0.51200,
,,,-00.001886940000,   0.51200,
,,,-00.001885950000,   0.50400,
,,,-00.001884960000,   0.51200,
,,,-00.001883970000,   0.51200,
,,,-00.001882980000,   0.50400,
,,,-00.001881990000,   0.51200,
,,,-00.001881000000,   0.51200,
,,,-00.001880010000,   0.50400,
,,,-00.001879020000,   0.51200,
,,,-00.001878030000,   0.51200,
,,,-00.001877040000,   0.51200,
,,,-00.001876050000,   0.50400,
,,,-00.001875060000,   0.51200,
,,,-00.001874070000,   0.51200,
,,,-00.001873080000,   0.50400,
,,,-00.001872090000,   0.51200,
,,,-00.001871100000,   0.51200,
,,,-00.001870110000,   0.51200,
,,,-00.001869120000,   0.51200,
,,,-00.001868130000,   0.51200,
,,,-00.001867140000,   0.51200,
,,,-00.001866150000,   0.50400,
,,,-00.001865160000,   0.50400,
,,,-00.001864170000,   0.50400,
,,,-00.001863180000,   0.51200,
,,,-00.001862190000,   0.50400,
,,,-00.001861200000,   0.51200,
,,,-00.001860210000,   0.50400,
,,,-00.001859220000,   0.51200,
,,,-00.001858230000,   0.51200,
,,,-00.001857240000,   0.51200,
,,,-00.001856250000,   0.51200,
,,,-00.001855260000,   0.51200,
,,,-00.001854270000,   0.51200,
,,,-00.001853280000,   0.51200,
,,,-00.001852290000,   0.51200,
,,,-00.001851300000,   0.51200,
,,,-00.001850310000,   0.51200,
,,,-00.001849320000,   0.50400,
,,,-00.001848330000,   0.51200,
,,,-00.001847340000,   0.51200,
,,,-00.001846350000,   0.50400,
,,,-00.001845360000,   0.51200,
,,,-00.001844370000,   0.50400,
,,,-00.001843380000,   0.50400,
,,,-00.001842390000,   0.51200,
,,,-00.001841400000,   0.51200,
,,,-00.001840410000,   0.51200,
,,,-00.001839420000,   0.51200,
,,,-00.001838430000,   0.51200,
,,,-00.001837440000,   0.51200,
,,,-00.001836450000,   0.51200,
,,,-00.001835460000,   0.51200,
,,,-00.001834470000,   0.50400,
,,,-00.001833480000,   0.51200,
,,,-00.001832490000,   0.51200,
,,,-00.001831500000,   0.51200,
,,,-00.001830510000,   0.51200,
,,,-00.001829520000,   0.51200,
,,,-00.001828530000,   0.51200,
,,,-00.001827540000,   0.50400,
,,,-00.001826550000,   0.51200,
,,,-00.001825560000,   0.50400,
,,,-00.001824570000,   0.51200,
,,,-00.001823580000,   0.50400,
,,,-00.001822590000,   0.51200,
,,,-00.001821600000,   0.51200,
,,,-00.001820610000,   0.50400,
,,,-00.001819620000,   0.51200,
,,,-00.001818630000,   0.51200,
,,,-00.001817640000,   0.51200,
,,,-00.001816650000,   0.51200,
,,,-00.001815660000,   0.51200,
,,,-00.001814670000,   0.50400,
,,,-00.001813680000,   0.51200,
,,,-00.001812690000,   0.51200,
,,,-00.001811700000,   0.51200,
,,,-00.001810710000,   0.50400,
,,,-00.001809720000,   0.51200,
,,,-00.001808730000,   0.51200,
,,,-00.001807740000,   0.51200,
,,,-00.001806750000,   0.50400,
,,,-00.001805760000,   0.51200,
,,,-00.001804770000,   0.51200,
,,,-00.001803780000,   0.51200,
,,,-00.001802790000,   0.51200,
,,,-00.001801800000,   0.50400,
,,,-00.001800810000,   0.51200,
,,,-00.001799820000,   0.51200,
,,,-00.001798830000,   0.51200,
,,,-00.001797840000,   0.51200,
,,,-00.001796850000,   0.51200,
,,,-00.001795860000,   0.51200,
,,,-00.001794870000,   0.51200,
,,,-00.001793880000,   0.51200,
,,,-00.001792890000,   0.51200,
,,,-00.001791900000,   0.51200,
,,,-00.001790910000,   0.50400,
,,,-00.001789920000,   0.51200,
,,,-00.001788930000,   0.51200,
,,,-00.001787940000,   0.51200,
,,,-00.001786950000,   0.50400,
,,,-00.001785960000,   0.51200,
,,,-00.001784970000,   0.50400,
,,,-00.001783980000,   0.50400,
,,,-00.001782990000,   0.51200,
,,,-00.001782000000,   0.51200,
,,,-00.001781010000,   0.51200,
,,,-00.001780020000,   0.51200,
,,,-00.001779030000,   0.51200,
,,,-00.001778040000,   0.51200,
,,,-00.001777050000,   0.51200,
,,,-00.001776060000,   0.51200,
,,,-00.001775070000,   0.51200,
,,,-00.001774080000,   0.50400,
,,,-00.001773090000,   0.51200,
,,,-00.001772100000,   0.51200,
,,,-00.001771110000,   0.51200,
,,,-00.001770120000,   0.51200,
,,,-00.001769130000,   0.51200,
,,,-00.001768140000,   0.51200,
,,,-00.001767150000,   0.51200,
,,,-00.001766160000,   0.51200,
,,,-00.001765170000,   0.51200,
,,,-00.001764180000,   0.51200,
,,,-00.001763190000,   0.51200,
,,,-00.001762200000,   0.51200,
,,,-00.001761210000,   0.51200,
,,,-00.001760220000,   0.51200,
,,,-00.001759230000,   0.50400,
,,,-00.001758240000,   0.51200,
,,,-00.001757250000,   0.51200,
,,,-00.001756260000,   0.51200,
,,,-00.001755270000,   0.51200,
,,,-00.001754280000,   0.51200,
,,,-00.001753290000,   0.51200,
,,,-00.001752300000,   0.50400,
,,,-00.001751310000,   0.51200,
,,,-00.001750320000,   0.51200,
,,,-00.001749330000,   0.51200,
,,,-00.001748340000,   0.51200,
,,,-00.001747350000,   0.51200,
,,,-00.001746360000,   0.51200,
,,,-00.001745370000,   0.51200,
,,,-00.001744380000,   0.51200,
,,,-00.001743390000,   0.51200,
,,,-00.001742400000,   0.51200,
,,,-00.001741410000,   0.51200,
,,,-00.001740420000,   0.51200,
,,,-00.001739430000,   0.51200,
,,,-00.001738440000,   0.51200,
,,,-00.001737450000,   0.51200,
,,,-00.001736460000,   0.51200,
,,,-00.001735470000,   0.51200,
,,,-00.001734480000,   0.51200,
,,,-00.001733490000,   0.51200,
,,,-00.001732500000,   0.51200,
,,,-00.001731510000,   0.51200,
,,,-00.001730520000,   0.51200,
,,,-00.001729530000,   0.50400,
,,,-00.001728540000,   0.51200,
,,,-00.001727550000,   0.50400,
,,,-00.001726560000,   0.51200,
,,,-00.001725570000,   0.51200,
,,,-00.001724580000,   0.51200,
,,,-00.001723590000,   0.51200,
,,,-00.001722600000,   0.51200,
,,,-00.001721610000,   0.51200,
,,,-00.001720620000,   0.51200,
,,,-00.001719630000,   0.51200,
,,,-00.001718640000,   0.51200,
,,,-00.001717650000,   0.51200,
,,,-00.001716660000,   0.51200,
,,,-00.001715670000,   0.51200,
,,,-00.001714680000,   0.50400,
,,,-00.001713690000,   0.51200,
,,,-00.001712700000,   0.51200,
,,,-00.001711710000,   0.51200,
,,,-00.001710720000,   0.51200,
,,,-00.001709730000,   0.51200,
,,,-00.001708740000,   0.51200,
,,,-00.001707750000,   0.51200,
,,,-00.001706760000,   0.51200,
,,,-00.001705770000,   0.51200,
,,,-00.001704780000,   0.51200,
,,,-00.001703790000,   0.51200,
,,,-00.001702800000,   0.51200,
,,,-00.001701810000,   0.51200,
,,,-00.001700820000,   0.51200,
,,,-00.001699830000,   0.51200,
,,,-00.001698840000,   0.51200,
,,,-00.001697850000,   0.51200,
,,,-00.001696860000,   0.51200,
,,,-00.001695870000,   0.51200,
,,,-00.001694880000,   0.51200,
,,,-00.001693890000,   0.51200,
,,,-00.001692900000,   0.51200,
,,,-00.001691910000,   0.51200,
,,,-00.001690920000,   0.51200,
,,,-00.001689930000,   0.50400,
,,,-00.001688940000,   0.51200,
,,,-00.001687950000,   0.51200,
,,,-00.001686960000,   0.50400,
,,,-00.001685970000,   0.51200,
,,,-00.001684980000,   0.51200,
,,,-00.001683990000,   0.51200,
,,,-00.001683000000,   0.50400,
,,,-00.001682010000,   0.51200,
,,,-00.001681020000,   0.51200,
,,,-00.001680030000,   0.51200,
,,,-00.001679040000,   0.50400,
,,,-00.001678050000,   0.51200,
,,,-00.001677060000,   0.51200,
,,,-00.001676070000,   0.50400,
,,,-00.001675080000,   0.51200,
,,,-00.001674090000,   0.51200,
,,,-00.001673100000,   0.51200,
,,,-00.001672110000,   0.51200,
,,,-00.001671120000,   0.51200,
,,,-00.001670130000,   0.51200,
,,,-00.001669140000,   0.50400,
,,,-00.001668150000,   0.50400,
,,,-00.001667160000,   0.51200,
,,,-00.001666170000,   0.51200,
,,,-00.001665180000,   0.51200,
,,,-00.001664190000,   0.51200,
,,,-00.001663200000,   0.51200,
,,,-00.001662210000,   0.50400,
,,,-00.001661220000,   0.50400,
,,,-00.001660230000,   0.51200,
,,,-00.001659240000,   0.51200,
,,,-00.001658250000,   0.51200,
,,,-00.001657260000,   0.51200,
,,,-00.001656270000,   0.50400,
,,,-00.001655280000,   0.51200,
,,,-00.001654290000,   0.51200,
,,,-00.001653300000,   0.51200,
,,,-00.001652310000,   0.51200,
,,,-00.001651320000,   0.51200,
,,,-00.001650330000,   0.50400,
,,,-00.001649340000,   0.51200,
,,,-00.001648350000,   0.51200,
,,,-00.001647360000,   0.51200,
,,,-00.001646370000,   0.50400,
,,,-00.001645380000,   0.51200,
,,,-00.001644390000,   0.51200,
,,,-00.001643400000,   0.50400,
,,,-00.001642410000,   0.51200,
,,,-00.001641420000,   0.51200,
,,,-00.001640430000,   0.51200,
,,,-00.001639440000,   0.51200,
,,,-00.001638450000,   0.51200,
,,,-00.001637460000,   0.51200,
,,,-00.001636470000,   0.51200,
,,,-00.001635480000,   0.51200,
,,,-00.001634490000,   0.51200,
,,,-00.001633500000,   0.51200,
,,,-00.001632510000,   0.51200,
,,,-00.001631520000,   0.51200,
,,,-00.001630530000,   0.50400,
,,,-00.001629540000,   0.51200,
,,,-00.001628550000,   0.51200,
,,,-00.001627560000,   0.51200,
,,,-00.001626570000,   0.51200,
,,,-00.001625580000,   0.51200,
,,,-00.001624590000,   0.50400,
,,,-00.001623600000,   0.51200,
,,,-00.001622610000,   0.50400,
,,,-00.001621620000,   0.51200,
,,,-00.001620630000,   0.51200,
,,,-00.001619640000,   0.51200,
,,,-00.001618650000,   0.51200,
,,,-00.001617660000,   0.51200,
,,,-00.001616670000,   0.50400,
,,,-00.001615680000,   0.51200,
,,,-00.001614690000,   0.51200,
,,,-00.001613700000,   0.51200,
,,,-00.001612710000,   0.51200,
,,,-00.001611720000,   0.51200,
,,,-00.001610730000,   0.51200,
,,,-00.001609740000,   0.51200,
,,,-00.001608750000,   0.51200,
,,,-00.001607760000,   0.51200,
,,,-00.001606770000,   0.51200,
,,,-00.001605780000,   0.51200,
,,,-00.001604790000,   0.51200,
,,,-00.001603800000,   0.51200,
,,,-00.001602810000,   0.51200,
,,,-00.001601820000,   0.51200,
,,,-00.001600830000,   0.51200,
,,,-00.001599840000,   0.51200,
,,,-00.001598850000,   0.51200,
,,,-00.001597860000,   0.51200,
,,,-00.001596870000,   0.51200,
,,,-00.001595880000,   0.51200,
,,,-00.001594890000,   0.51200,
,,,-00.001593900000,   0.51200,
,,,-00.001592910000,   0.51200,
,,,-00.001591920000,   0.51200,
,,,-00.001590930000,   0.51200,
,,,-00.001589940000,   0.51200,
,,,-00.001588950000,   0.50400,
,,,-00.001587960000,   0.50400,
,,,-00.001586970000,   0.51200,
,,,-00.001585980000,   0.51200,
,,,-00.001584990000,   0.51200,
,,,-00.001584000000,   0.51200,
,,,-00.001583010000,   0.51200,
,,,-00.001582020000,   0.51200,
,,,-00.001581030000,   0.51200,
,,,-00.001580040000,   0.51200,
,,,-00.001579050000,   0.51200,
,,,-00.001578060000,   0.51200,
,,,-00.001577070000,   0.51200,
,,,-00.001576080000,   0.51200,
,,,-00.001575090000,   0.51200,
,,,-00.001574100000,   0.51200,
,,,-00.001573110000,   0.51200,
,,,-00.001572120000,   0.51200,
,,,-00.001571130000,   0.51200,
,,,-00.001570140000,   0.51200,
,,,-00.001569150000,   0.51200,
,,,-00.001568160000,   0.51200,
,,,-00.001567170000,   0.51200,
,,,-00.001566180000,   0.50400,
,,,-00.001565190000,   0.51200,
,,,-00.001564200000,   0.51200,
,,,-00.001563210000,   0.51200,
,,,-00.001562220000,   0.51200,
,,,-00.001561230000,   0.51200,
,,,-00.001560240000,   0.50400,
,,,-00.001559250000,   0.51200,
,,,-00.001558260000,   0.51200,
,,,-00.001557270000,   0.50400,
,,,-00.001556280000,   0.51200,
,,,-00.001555290000,   0.51200,
,,,-00.001554300000,   0.51200,
,,,-00.001553310000,   0.51200,
,,,-00.001552320000,   0.51200,
,,,-00.001551330000,   0.51200,
,,,-00.001550340000,   0.51200,
,,,-00.001549350000,   0.51200,
,,,-00.001548360000,   0.51200,
,,,-00.001547370000,   0.51200,
,,,-00.001546380000,   0.51200,
,,,-00.001545390000,   0.50400,
,,,-00.001544400000,   0.50400,
,,,-00.001543410000,   0.51200,
,,,-00.001542420000,   0.51200,
,,,-00.001541430000,   0.50400,
,,,-00.001540440000,   0.51200,
,,,-00.001539450000,   0.51200,
,,,-00.001538460000,   0.50400,
,,,-00.001537470000,   0.50400,
,,,-00.001536480000,   0.51200,
,,,-00.001535490000,   0.50400,
,,,-00.001534500000,   0.50400,
,,,-00.001533510000,   0.51200,
,,,-00.001532520000,   0.51200,
,,,-00.001531530000,   0.51200,
,,,-00.001530540000,   0.51200,
,,,-00.001529550000,   0.51200,
,,,-00.001528560000,   0.51200,
,,,-00.001527570000,   0.51200,
,,,-00.001526580000,   0.51200,
,,,-00.001525590000,   0.51200,
,,,-00.001524600000,   0.51200,
,,,-00.001523610000,   0.51200,
,,,-00.001522620000,   0.51200,
,,,-00.001521630000,   0.50400,
,,,-00.001520640000,   0.51200,
,,,-00.001519650000,   0.51200,
,,,-00.001518660000,   0.51200,
,,,-00.001517670000,   0.51200,
,,,-00.001516680000,   0.51200,
,,,-00.001515690000,   0.51200,
,,,-00.001514700000,   0.51200,
,,,-00.001513710000,   0.50400,
,,,-00.001512720000,   0.51200,
,,,-00.001511730000,   0.50400,
,,,-00.001510740000,   0.50400,
,,,-00.001509750000,   0.51200,
,,,-00.001508760000,   0.51200,
,,,-00.001507770000,   0.51200,
,,,-00.001506780000,   0.51200,
,,,-00.001505790000,   0.51200,
,,,-00.001504800000,   0.51200,
,,,-00.001503810000,   0.51200,
,,,-00.001502820000,   0.50400,
,,,-00.001501830000,   0.50400,
,,,-00.001500840000,  -0.48800,
,,,-00.001499850000,  -0.48800,
,,,-00.001498860000,  -0.49600,
,,,-00.001497870000,  -0.49600,
,,,-00.001496880000,  -0.49600,
,,,-00.001495890000,  -0.49600,
,,,-00.001494900000,  -0.49600,
,,,-00.001493910000,  -0.49600,
,,,-00.001492920000,  -0.49600,
,,,-00.001491930000,  -0.49600,
,,,-00.001490940000,  -0.49600,
,,,-00.001489950000,  -0.49600,
,,,-00.001488960000,  -0.49600,
,,,-00.001487970000,  -0.49600,
,,,-00.001486980000,  -0.49600,
,,,-00.001485990000,  -0.49600,
,,,-00.001485000000,  -0.50400,
,,,-00.001484010000,  -0.49600,
,,,-00.001483020000,  -0.49600,
,,,-00.001482030000,  -0.49600,
,,,-00.001481040000,  -0.49600,
,,,-00.001480050000,  -0.50400,
,,,-00.001479060000,  -0.49600,
,,,-00.001478070000,  -0.49600,
,,,-00.001477080000,  -0.49600,
,,,-00.001476090000,  -0.50400,
,,,-00.001475100000,  -0.50400,
,,,-00.001474110000,  -0.50400,
,,,-00.001473120000,  -0.49600,
,,,-00.001472130000,  -0.50400,
,,,-00.001471140000,  -0.49600,
,,,-00.001470150000,  -0.50400,
,,,-00.001469160000,  -0.49600,
,,,-00.001468170000,  -0.50400,
,,,-00.001467180000,  -0.50400,
,,,-00.001466190000,  -0.50400,
,,,-00.001465200000,  -0.50400,
,,,-00.001464210000,  -0.50400,
,,,-00.001463220000,  -0.50400,
,,,-00.001462230000,  -0.50400,
,,,-00.001461240000,  -0.50400,
,,,-00.001460250000,  -0.50400,
,,,-00.001459260000,  -0.50400,
,,,-00.001458270000,  -0.50400,
,,,-00.001457280000,  -0.50400,
,,,-00.001456290000,  -0.50400,
,,,-00.001455300000,  -0.50400,
,,,-00.001454310000,  -0.50400,
,,,-00.001453320000,  -0.50400,
,,,-00.001452330000,  -0.50400,
,,,-00.001451340000,  -0.49600,
,,,-00.001450350000,  -0.50400,
,,,-00.001449360000,  -0.50400,
,,,-00.001448370000,  -0.50400,
,,,-00.001447380000,  -0.50400,
,,,-00.001446390000,  -0.50400,
,,,-00.001445400000,  -0.50400,
,,,-00.001444410000,  -0.50400,
,,,-00.001443420000,  -0.50400,
,,,-00.001442430000,  -0.50400,
,,,-00.001441440000,  -0.50400,
,,,-00.001440450000,  -0.50400,
,,,-00.001439460000,  -0.50400,
,,,-00.001438470000,  -0.50400,
,,,-00.001437480000,  -0.50400,
,,,-00.001436490000,  -0.50400,
,,,-00.001435500000,  -0.50400,
,,,-00.001434510000,  -0.50400,
,,,-00.001433520000,  -0.50400,
,,,-00.001432530000,  -0.50400,
,,,-00.001431540000,  -0.50400,
,,,-00.001430550000,  -0.50400,
,,,-00.001429560000,  -0.50400,
,,,-00.001428570000,  -0.50400,
,,,-00.001427580000,  -0.50400,
,,,-00.001426590000,  -0.50400,
,,,-00.001425600000,  -0.50400,
,,,-00.001424610000,  -0.50400,
,,,-00.001423620000,  -0.50400,
,,,-00.001422630000,  -0.50400,
,,,-00.001421640000,  -0.50400,
,,,-00.001420650000,  -0.50400,
,,,-00.001419660000,  -0.50400,
,,,-00.001418670000,  -0.50400,
,,,-00.001417680000,  -0.50400,
,,,-00.001416690000,  -0.50400,
,,,-00.001415700000,  -0.50400,
,,,-00.001414710000,  -0.50400,
,,,-00.001413720000,  -0.50400,
,,,-00.001412730000,  -0.50400,
,,,-00.001411740000,  -0.50400,
,,,-00.001410750000,  -0.50400,
,,,-00.001409760000,  -0.50400,
,,,-00.001408770000,  -0.50400,
,,,-00.001407780000,  -0.50400,
,,,-00.001406790000,  -0.50400,
,,,-00.001405800000,  -0.50400,
,,,-00.001404810000,  -0.50400,
,,,-00.001403820000,  -0.50400,
,,,-00.001402830000,  -0.50400,
,,,-00.001401840000,  -0.50400,
,,,-00.001400850000,  -0.50400,
,,,-00.001399860000,  -0.50400,
,,,-00.001398870000,  -0.50400,
,,,-00.001397880000,  -0.50400,
,,,-00.001396890000,  -0.50400,
,,,-00.001395900000,  -0.50400,
,,,-00.001394910000,  -0.50400,
,,,-00.001393920000,  -0.50400,
,,,-00.001392930000,  -0.50400,
,,,-00.001391940000,  -0.50400,
,,,-00.001390950000,  -0.50400,
,,,-00.001389960000,  -0.50400,
,,,-00.001388970000,  -0.50400,
,,,-00.001387980000,  -0.50400,
,,,-00.001386990000,  -0.50400,
,,,-00.001386000000,  -0.50400,
,,,-00.001385010000,  -0.51200,
,,,-00.001384020000,  -0.50400,
,,,-00.001383030000,  -0.50400,
,,,-00.001382040000,  -0.50400,
,,,-00.001381050000,  -0.50400,
,,,-00.001380060000,  -0.50400,
,,,-00.001379070000,  -0.50400,
,,,-00.001378080000,  -0.50400,
,,,-00.001377090000,  -0.50400,
,,,-00.001376100000,  -0.50400,
,,,-00.001375110000,  -0.50400,
,,,-00.001374120000,  -0.50400,
,,,-00.001373130000,  -0.51200,
,,,-00.001372140000,  -0.50400,
,,,-00.001371150000,  -0.50400,
,,,-00.001370160000,  -0.50400,
,,,-00.001369170000,  -0.50400,
,,,-00.001368180000,  -0.50400,
,,,-00.001367190000,  -0.50400,
,,,-00.001366200000,  -0.50400,
,,,-00.001365210000,  -0.50400,
,,,-00.001364220000,  -0.50400,
,,,-00.001363230000,  -0.50400,
,,,-00.001362240000,  -0.50400,
,,,-00.001361250000,  -0.50400,
,,,-00.001360260000,  -0.50400,
,,,-00.001359270000,  -0.50400,
,,,-00.001358280000,  -0.50400,
,,,-00.001357290000,  -0.50400,
,,,-00.001356300000,  -0.50400,
,,,-00.001355310000,  -0.50400,
,,,-00.001354320000,  -0.50400,
,,,-00.001353330000,  -0.50400,
,,,-00.001352340000,  -0.50400,
,,,-00.001351350000,  -0.50400,
,,,-00.001350360000,  -0.50400,
,,,-00.001349370000,  -0.50400,
,,,-00.001348380000,  -0.50400,
,,,-00.001347390000,  -0.50400,
,,,-00.001346400000,  -0.51200,
,,,-00.001345410000,  -0.50400,
,,,-00.001344420000,  -0.50400,
,,,-00.001343430000,  -0.50400,
,,,-00.001342440000,  -0.50400,
,,,-00.001341450000,  -0.51200,
,,,-00.001340460000,  -0.50400,
,,,-00.001339470000,  -0.50400,
,,,-00.001338480000,  -0.50400,
,,,-00.001337490000,  -0.50400,
,,,-00.001336500000,  -0.50400,
,,,-00.001335510000,  -0.50400,
,,,-00.001334520000,  -0.51200,
,,,-00.001333530000,  -0.50400,
,,,-00.001332540000,  -0.50400,
,,,-00.001331550000,  -0.50400,
,,,-00.001330560000,  -0.50400,
,,,-00.001329570000,  -0.50400,
,,,-00.001328580000,  -0.50400,
,,,-00.001327590000,  -0.50400,
,,,-00.001326600000,  -0.50400,
,,,-00.001325610000,  -0.50400,
,,,-00.001324620000,  -0.50400,
,,,-00.001323630000,  -0.51200,
,,,-00.001322640000,  -0.50400,
,,,-00.001321650000,  -0.50400,
,,,-00.001320660000,  -0.50400,
,,,-00.001319670000,  -0.50400,
,,,-00.001318680000,  -0.50400,
,,,-00.001317690000,  -0.50400,
,,,-00.001316700000,  -0.51200,
,,,-00.001315710000,  -0.50400,
,,,-00.001314720000,  -0.50400,
,,,-00.001313730000,  -0.50400,
,,,-00.001312740000,  -0.50400,
,,,-00.001311750000,  -0.50400,
,,,-00.001310760000,  -0.50400,
,,,-00.001309770000,  -0.50400,
,,,-00.001308780000,  -0.50400,
,,,-00.001307790000,  -0.50400,
,,,-00.001306800000,  -0.50400,
,,,-00.001305810000,  -0.50400,
