Record Length,2.500000e+03,,  -0.001910700000,   0.50400,
,,,-00.001304820000,  -0.50400,
,,,-00.001303830000,  -0.50400,
,,,-00.001302840000,  -0.51200,
,,,-00.001301850000,  -0.50400,
,,,-00.001300860000,  -0.50400,
,,,-00.001299870000,  -0.50400,
,,,-00.001298880000,  -0.50400,
,,,-00.001297890000,  -0.50400,
,,,-00.001296900000,  -0.50400,
,,,-00.001295910000,  -0.51200,
,,,-00.001294920000,  -0.50400,
,,,-00.001293930000,  -0.50400,
,,,-00.001292940000,  -0.50400,
,,,-00.001291950000,  -0.50400,
,,,-00.001290960000,  -0.51200,
,,,-00.001289970000,  -0.50400,
,,,-00.001288980000,  -0.50400,
,,,-00.001287990000,  -0.50400,
,,,-00.001287000000,  -0.50400,
,,,-00.001286010000,  -0.50400,
,,,-00.001285020000,  -0.50400,
,,,-00.001284030000,  -0.51200,
,,,-00.001283040000,  -0.50400,
,,,-00.001282050000,  -0.50400,
,,,-00.001281060000,  -0.50400,
,,,-00.001280070000,  -0.51200,
,,,-00.001279080000,  -0.51200,
,,,-00.001278090000,  -0.50400,
,,,-00.001277100000,  -0.50400,
,,,-00.001276110000,  -0.51200,
,,,-00.001275120000,  -0.50400,
,,,-00.001274130000,  -0.51200,
,,,-00.001273140000,  -0.50400,
,,,-00.001272150000,  -0.50400,
,,,-00.001271160000,  -0.50400,
,,,-00.001270170000,  -0.50400,
,,,-00.001269180000,  -0.50400,
,,,-00.001268190000,  -0.50400,
,,,-00.001267200000,  -0.50400,
,,,-00.001266210000,  -0.50400,
,,,-00.001265220000,  -0.50400,
,,,-00.001264230000,  -0.51200,
,,,-00.001263240000,  -0.50400,
,,,-00.001262250000,  -0.50400,
,,,-00.001261260000,  -0.50400,
,,,-00.001260270000,  -0.50400,
,,,-00.001259280000,  -0.50400,
,,,-00.001258290000,  -0.50400,
,,,-00.001257300000,  -0.50400,
,,,-00.001256310000,  -0.50400,
,,,-00.001255320000,  -0.50400,
,,,-00.001254330000,  -0.50400,
,,,-00.001253340000,  -0.50400,
,,,-00.001252350000,  -0.51200,
,,,-00.001251360000,  -0.50400,
,,,-00.001250370000,  -0.50400,
,,,-00.001249380000,  -0.50400,
,,,-00.001248390000,  -0.51200,
,,,-00.001247400000,  -0.50400,
,,,-00.001246410000,  -0.50400,
,,,-00.001245420000,  -0.50400,
,,,-00.001244430000,  -0.51200,
,,,-00.001243440000,  -0.50400,
,,,-00.001242450000,  -0.51200,
,,,-00.001241460000,  -0.50400,
,,,-00.001240470000,  -0.50400,
,,,-00.001239480000,  -0.51200,
,,,-00.001238490000,  -0.50400,
,,,-00.001237500000,  -0.50400,
,,,-00.001236510000,  -0.50400,
,,,-00.001235520000,  -0.50400,
,,,-00.001234530000,  -0.50400,
,,,-00.001233540000,  -0.50400,
,,,-00.001232550000,  -0.50400,
,,,-00.001231560000,  -0.50400,
,,,-00.001230570000,  -0.50400,
,,,-00.001229580000,  -0.50400,
,,,-00.001228590000,  -0.51200,
,,,-00.001227600000,  -0.50400,
,,,-00.001226610000,  -0.50400,
,,,-00.001225620000,  -0.50400,
,,,-00.001224630000,  -0.50400,
,,,-00.001223640000,  -0.50400,
,,,-00.001222650000,  -0.50400,
,,,-00.001221660000,  -0.51200,
,,,-00.001220670000,  -0.51200,
,,,-00.001219680000,  -0.50400,
,,,-00.001218690000,  -0.51200,
,,,-00.001217700000,  -0.51200,
,,,-00.001216710000,  -0.50400,
,,,-00.001215720000,  -0.50400,
,,,-00.001214730000,  -0.50400,
,,,-00.001213740000,  -0.50400,
,,,-00.001212750000,  -0.51200,
,,,-00.001211760000,  -0.50400,
,,,-00.001210770000,  -0.50400,
,,,-00.001209780000,  -0.50400,
,,,-00.001208790000,  -0.51200,
,,,-00.001207800000,  -0.51200,
,,,-00.001206810000,  -0.51200,
,,,-00.001205820000,  -0.51200,
,,,-00.001204830000,  -0.50400,
,,,-00.001203840000,  -0.50400,
,,,-00.001202850000,  -0.50400,
,,,-00.001201860000,  -0.50400,
,,,-00.001200870000,  -0.50400,
,,,-00.001199880000,  -0.51200,
,,,-00.001198890000,  -0.50400,
,,,-00.001197900000,  -0.50400,
,,,-00.001196910000,  -0.50400,
,,,-00.001195920000,  -0.50400,
,,,-00.001194930000,  -0.50400,
,,,-00.001193940000,  -0.50400,
,,,-00.001192950000,  -0.51200,
,,,-00.001191960000,  -0.50400,
,,,-00.001190970000,  -0.50400,
,,,-00.001189980000,  -0.50400,
,,,-00.001188990000,  -0.50400,
,,,-00.001188000000,  -0.50400,
,,,-00.001187010000,  -0.50400,
,,,-00.001186020000,  -0.51200,
,,,-00.001185030000,  -0.50400,
,,,-00.001184040000,  -0.51200,
,,,-00.001183050000,  -0.50400,
,,,-00.001182060000,  -0.50400,
,,,-00.001181070000,  -0.50400,
,,,-00.001180080000,  -0.50400,
,,,-00.001179090000,  -0.50400,
,,,-00.001178100000,  -0.50400,
,,,-00.001177110000,  -0.50400,
,,,-00.001176120000,  -0.50400,
,,,-00.001175130000,  -0.50400,
,,,-00.001174140000,  -0.50400,
,,,-00.001173150000,  -0.51200,
,,,-00.001172160000,  -0.50400,
,,,-00.001171170000,  -0.50400,
,,,-00.001170180000,  -0.50400,
,,,-00.001169190000,  -0.51200,
,,,-00.001168200000,  -0.50400,
,,,-00.001167210000,  -0.50400,
,,,-00.001166220000,  -0.51200,
,,,-00.001165230000,  -0.51200,
,,,-00.001164240000,  -0.51200,
,,,-00.001163250000,  -0.50400,
,,,-00.001162260000,  -0.50400,
,,,-00.001161270000,  -0.51200,
,,,-00.001160280000,  -0.51200,
,,,-00.001159290000,  -0.50400,
,,,-00.001158300000,  -0.50400,
,,,-00.001157310000,  -0.51200,
,,,-00.001156320000,  -0.50400,
,,,-00.001155330000,  -0.50400,
,,,-00.001154340000,  -0.50400,
,,,-00.001153350000,  -0.50400,
,,,-00.001152360000,  -0.50400,
,,,-00.001151370000,  -0.51200,
,,,-00.001150380000,  -0.50400,
,,,-00.001149390000,  -0.51200,
,,,-00.001148400000,  -0.50400,
,,,-00.001147410000,  -0.50400,
,,,-00.001146420000,  -0.50400,
,,,-00.001145430000,  -0.51200,
,,,-00.001144440000,  -0.50400,
,,,-00.001143450000,  -0.50400,
,,,-00.001142460000,  -0.50400,
,,,-00.001141470000,  -0.51200,
,,,-00.001140480000,  -0.50400,
,,,-00.001139490000,  -0.51200,
,,,-00.001138500000,  -0.51200,
,,,-00.001137510000,  -0.50400,
,,,-00.001136520000,  -0.50400,
,,,-00.001135530000,  -0.50400,
,,,-00.001134540000,  -0.50400,
,,,-00.001133550000,  -0.50400,
,,,-00.001132560000,  -0.50400,
,,,-00.001131570000,  -0.50400,
,,,-00.001130580000,  -0.50400,
,,,-00.001129590000,  -0.50400,
,,,-00.001128600000,  -0.51200,
,,,-00.001127610000,  -0.51200,
,,,-00.001126620000,  -0.50400,
,,,-00.001125630000,  -0.51200,
,,,-00.001124640000,  -0.50400,
,,,-00.001123650000,  -0.51200,
,,,-00.001122660000,  -0.51200,
,,,-00.001121670000,  -0.50400,
,,,-00.001120680000,  -0.51200,
,,,-00.001119690000,  -0.50400,
,,,-00.001118700000,  -0.51200,
,,,-00.001117710000,  -0.51200,
,,,-00.001116720000,  -0.51200,
,,,-00.001115730000,  -0.50400,
,,,-00.001114740000,  -0.51200,
,,,-00.001113750000,  -0.50400,
,,,-00.001112760000,  -0.50400,
,,,-00.001111770000,  -0.50400,
,,,-00.001110780000,  -0.50400,
,,,-00.001109790000,  -0.50400,
,,,-00.001108800000,  -0.50400,
,,,-00.001107810000,  -0.50400,
,,,-00.001106820000,  -0.50400,
,,,-00.001105830000,  -0.51200,
,,,-00.001104840000,  -0.50400,
,,,-00.001103850000,  -0.50400,
,,,-00.001102860000,  -0.51200,
,,,-00.001101870000,  -0.50400,
,,,-00.001100880000,  -0.51200,
,,,-00.001099890000,  -0.50400,
,,,-00.001098900000,  -0.50400,
,,,-00.001097910000,  -0.51200,
,,,-00.001096920000,  -0.50400,
,,,-00.001095930000,  -0.50400,
,,,-00.001094940000,  -0.50400,
,,,-00.001093950000,  -0.50400,
,,,-00.001092960000,  -0.50400,
,,,-00.001091970000,  -0.50400,
,,,-00.001090980000,  -0.50400,
,,,-00.001089990000,  -0.50400,
,,,-00.001089000000,  -0.50400,
,,,-00.001088010000,  -0.50400,
,,,-00.001087020000,  -0.50400,
,,,-00.001086030000,  -0.50400,
,,,-00.001085040000,  -0.50400,
,,,-00.001084050000,  -0.50400,
,,,-00.001083060000,  -0.50400,
,,,-00.001082070000,  -0.50400,
,,,-00.001081080000,  -0.51200,
,,,-00.001080090000,  -0.50400,
,,,-00.001079100000,  -0.51200,
,,,-00.001078110000,  -0.50400,
,,,-00.001077120000,  -0.50400,
,,,-00.001076130000,  -0.50400,
,,,-00.001075140000,  -0.50400,
,,,-00.001074150000,  -0.50400,
,,,-00.001073160000,  -0.50400,
,,,-00.001072170000,  -0.50400,
,,,-00.001071180000,  -0.50400,
,,,-00.001070190000,  -0.50400,
,,,-00.001069200000,  -0.50400,
,,,-00.001068210000,  -0.50400,
,,,-00.001067220000,  -0.50400,
,,,-00.001066230000,  -0.50400,
,,,-00.001065240000,  -0.50400,
,,,-00.001064250000,  -0.51200,
,,,-00.001063260000,  -0.51200,
,,,-00.001062270000,  -0.50400,
,,,-00.001061280000,  -0.51200,
,,,-00.001060290000,  -0.50400,
,,,-00.001059300000,  -0.51200,
,,,-00.001058310000,  -0.50400,
,,,-00.001057320000,  -0.51200,
,,,-00.001056330000,  -0.50400,
,,,-00.001055340000,  -0.51200,
,,,-00.001054350000,  -0.50400,
,,,-00.001053360000,  -0.50400,
,,,-00.001052370000,  -0.50400,
,,,-00.001051380000,  -0.50400,
,,,-00.001050390000,  -0.51200,
,,,-00.001049400000,  -0.50400,
,,,-00.001048410000,  -0.50400,
,,,-00.001047420000,  -0.50400,
,,,-00.001046430000,  -0.50400,
,,,-00.001045440000,  -0.50400,
,,,-00.001044450000,  -0.51200,
,,,-00.001043460000,  -0.50400,
,,,-00.001042470000,  -0.50400,
,,,-00.001041480000,  -0.50400,
,,,-00.001040490000,  -0.50400,
,,,-00.001039500000,  -0.50400,
,,,-00.001038510000,  -0.51200,
,,,-00.001037520000,  -0.50400,
,,,-00.001036530000,  -0.50400,
,,,-00.001035540000,  -0.51200,
,,,-00.001034550000,  -0.50400,
,,,-00.001033560000,  -0.50400,
,,,-00.001032570000,  -0.50400,
,,,-00.001031580000,  -0.51200,
,,,-00.001030590000,  -0.50400,
,,,-00.001029600000,  -0.50400,
,,,-00.001028610000,  -0.50400,
,,,-00.001027620000,  -0.50400,
,,,-00.001026630000,  -0.50400,
,,,-00.001025640000,  -0.50400,
,,,-00.001024650000,  -0.50400,
,,,-00.001023660000,  -0.51200,
,,,-00.001022670000,  -0.51200,
,,,-00.001021680000,  -0.50400,
,,,-00.001020690000,  -0.50400,
,,,-00.001019700000,  -0.50400,
,,,-00.001018710000,  -0.50400,
,,,-00.001017720000,  -0.50400,
,,,-00.001016730000,  -0.50400,
,,,-00.001015740000,  -0.50400,
,,,-00.001014750000,  -0.50400,
,,,-00.001013760000,  -0.50400,
,,,-00.001012770000,  -0.50400,
,,,-00.001011780000,  -0.50400,
,,,-00.001010790000,  -0.50400,
,,,-00.001009800000,  -0.51200,
,,,-00.001008810000,  -0.50400,
,,,-00.001007820000,  -0.50400,
,,,-00.001006830000,  -0.50400,
,,,-00.001005840000,  -0.51200,
,,,-00.001004850000,  -0.50400,
,,,-00.001003860000,  -0.50400,
,,,-00.001002870000,  -0.50400,
,,,-00.001001880000,  -0.50400,
,,,-00.001000890000,  -0.50400,
,,,-00.000999900000,   0.49600,
,,,-00.000998910000,   0.49600,
,,,-00.000997920000,   0.49600,
,,,-00.000996930000,   0.49600,
,,,-00.000995940000,   0.49600,
,,,-00.000994950000,   0.49600,
,,,-00.000993960000,   0.49600,
,,,-00.000992970000,   0.49600,
,,,-00.000991980000,   0.49600,
,,,-00.000990990000,   0.49600,
,,,-00.000990000000,   0.49600,
,,,-00.000989010000,   0.49600,
,,,-00.000988020000,   0.50400,
,,,-00.000987030000,   0.50400,
,,,-00.000986040000,   0.50400,
,,,-00.000985050000,   0.49600,
,,,-00.000984060000,   0.50400,
,,,-00.000983070000,   0.50400,
,,,-00.000982080000,   0.50400,
,,,-00.000981090000,   0.49600,
,,,-00.000980100000,   0.50400,
,,,-00.000979110000,   0.50400,
,,,-00.000978120000,   0.50400,
,,,-00.000977130000,   0.50400,
,,,-00.000976140000,   0.50400,
,,,-00.000975150000,   0.50400,
,,,-00.000974160000,   0.50400,
,,,-00.000973170000,   0.50400,
,,,-00.000972180000,   0.50400,
,,,-00.000971190000,   0.50400,
,,,-00.000970200000,   0.50400,
,,,-00.000969210000,   0.50400,
,,,-00.000968220000,   0.50400,
,,,-00.000967230000,   0.49600,
,,,-00.000966240000,   0.50400,
,,,-00.000965250000,   0.50400,
,,,-00.000964260000,   0.50400,
,,,-00.000963270000,   0.50400,
,,,-00.000962280000,   0.50400,
,,,-00.000961290000,   0.50400,
,,,-00.000960300000,   0.50400,
,,,-00.000959310000,   0.50400,
,,,-00.000958320000,   0.50400,
,,,-00.000957330000,   0.50400,
,,,-00.000956340000,   0.50400,
,,,-00.000955350000,   0.50400,
,,,-00.000954360000,   0.50400,
,,,-00.000953370000,   0.50400,
,,,-00.000952380000,   0.50400,
,,,-00.000951390000,   0.50400,
,,,-00.000950400000,   0.51200,
,,,-00.000949410000,   0.51200,
,,,-00.000948420000,   0.50400,
,,,-00.000947430000,   0.50400,
,,,-00.000946440000,   0.50400,
,,,-00.000945450000,   0.50400,
,,,-00.000944460000,   0.50400,
,,,-00.000943470000,   0.50400,
,,,-00.000942480000,   0.50400,
,,,-00.000941490000,   0.50400,
,,,-00.000940500000,   0.50400,
,,,-00.000939510000,   0.51200,
,,,-00.000938520000,   0.50400,
,,,-00.000937530000,   0.50400,
,,,-00.000936540000,   0.50400,
,,,-00.000935550000,   0.50400,
,,,-00.000934560000,   0.50400,
,,,-00.000933570000,   0.50400,
,,,-00.000932580000,   0.50400,
,,,-00.000931590000,   0.51200,
,,,-00.000930600000,   0.50400,
,,,-00.000929610000,   0.50400,
,,,-00.000928620000,   0.51200,
,,,-00.000927630000,   0.50400,
,,,-00.000926640000,   0.51200,
,,,-00.000925650000,   0.51200,
,,,-00.000924660000,   0.50400,
,,,-00.000923670000,   0.50400,
,,,-00.000922680000,   0.50400,
,,,-00.000921690000,   0.51200,
,,,-00.000920700000,   0.50400,
,,,-00.000919710000,   0.50400,
,,,-00.000918720000,   0.51200,
,,,-00.000917730000,   0.50400,
,,,-00.000916740000,   0.51200,
,,,-00.000915750000,   0.50400,
,,,-00.000914760000,   0.51200,
,,,-00.000913770000,   0.51200,
,,,-00.000912780000,   0.51200,
,,,-00.000911790000,   0.51200,
,,,-00.000910800000,   0.51200,
,,,-00.000909810000,   0.50400,
,,,-00.000908820000,   0.50400,
,,,-00.000907830000,   0.50400,
,,,-00.000906840000,   0.51200,
,,,-00.000905850000,   0.50400,
,,,-00.000904860000,   0.51200,
,,,-00.000903870000,   0.50400,
,,,-00.000902880000,   0.51200,
,,,-00.000901890000,   0.50400,
,,,-00.000900900000,   0.50400,
,,,-00.000899910000,   0.51200,
,,,-00.000898920000,   0.51200,
,,,-00.000897930000,   0.51200,
,,,-00.000896940000,   0.51200,
,,,-00.000895950000,   0.50400,
,,,-00.000894960000,   0.51200,
,,,-00.000893970000,   0.50400,
,,,-00.000892980000,   0.50400,
,,,-00.000891990000,   0.51200,
,,,-00.000891000000,   0.50400,
,,,-00.000890010000,   0.51200,
,,,-00.000889020000,   0.50400,
,,,-00.000888030000,   0.51200,
,,,-00.000887040000,   0.51200,
,,,-00.000886050000,   0.50400,
,,,-00.000885060000,   0.51200,
,,,-00.000884070000,   0.50400,
,,,-00.000883080000,   0.50400,
,,,-00.000882090000,   0.51200,
,,,-00.000881100000,   0.51200,
,,,-00.000880110000,   0.50400,
,,,-00.000879120000,   0.51200,
,,,-00.000878130000,   0.51200,
,,,-00.000877140000,   0.51200,
,,,-00.000876150000,   0.51200,
,,,-00.000875160000,   0.51200,
,,,-00.000874170000,   0.50400,
,,,-00.000873180000,   0.50400,
,,,-00.000872190000,   0.50400,
,,,-00.000871200000,   0.51200,
,,,-00.000870210000,   0.51200,
,,,-00.000869220000,   0.51200,
,,,-00.000868230000,   0.51200,
,,,-00.000867240000,   0.50400,
,,,-00.000866250000,   0.51200,
,,,-00.000865260000,   0.50400,
,,,-00.000864270000,   0.51200,
,,,-00.000863280000,   0.51200,
,,,-00.000862290000,   0.51200,
,,,-00.000861300000,   0.51200,
,,,-00.000860310000,   0.50400,
,,,-00.000859320000,   0.51200,
,,,-00.000858330000,   0.51200,
,,,-00.000857340000,   0.51200,
,,,-00.000856350000,   0.51200,
,,,-00.000855360000,   0.50400,
,,,-00.000854370000,   0.51200,
,,,-00.000853380000,   0.51200,
,,,-00.000852390000,   0.51200,
,,,-00.000851400000,   0.51200,
,,,-00.000850410000,   0.50400,
,,,-00.000849420000,   0.51200,
,,,-00.000848430000,   0.51200,
,,,-00.000847440000,   0.51200,
,,,-00.000846450000,   0.51200,
,,,-00.000845460000,   0.51200,
,,,-00.000844470000,   0.51200,
,,,-00.000843480000,   0.51200,
,,,-00.000842490000,   0.51200,
,,,-00.000841500000,   0.51200,
,,,-00.000840510000,   0.50400,
,,,-00.000839520000,   0.50400,
,,,-00.000838530000,   0.50400,
,,,-00.000837540000,   0.51200,
,,,-00.000836550000,   0.51200,
,,,-00.000835560000,   0.51200,
,,,-00.000834570000,   0.51200,
,,,-00.000833580000,   0.51200,
,,,-00.000832590000,   0.51200,
,,,-00.000831600000,   0.51200,
,,,-00.000830610000,   0.51200,
,,,-00.000829620000,   0.51200,
,,,-00.000828630000,   0.51200,
,,,-00.000827640000,   0.51200,
,,,-00.000826650000,   0.51200,
,,,-00.000825660000,   0.51200,
,,,-00.000824670000,   0.51200,
,,,-00.000823680000,   0.51200,
,,,-00.000822690000,   0.51200,
,,,-00.000821700000,   0.51200,
,,,-00.000820710000,   0.51200,
,,,-00.000819720000,   0.51200,
,,,-00.000818730000,   0.51200,
,,,-00.000817740000,   0.51200,
,,,-00.000816750000,   0.51200,
,,,-00.000815760000,   0.51200,
,,,-00.000814770000,   0.50400,
,,,-00.000813780000,   0.50400,
,,,-00.000812790000,   0.51200,
,,,-00.000811800000,   0.51200,
,,,-00.000810810000,   0.50400,
,,,-00.000809820000,   0.51200,
,,,-00.000808830000,   0.50400,
,,,-00.000807840000,   0.51200,
,,,-00.000806850000,   0.51200,
,,,-00.000805860000,   0.51200,
,,,-00.000804870000,   0.51200,
,,,-00.000803880000,   0.51200,
,,,-00.000802890000,   0.51200,
,,,-00.000801900000,   0.51200,
,,,-00.000800910000,   0.50400,
,,,-00.000799920000,   0.51200,
,,,-00.000798930000,   0.51200,
,,,-00.000797940000,   0.51200,
,,,-00.000796950000,   0.50400,
,,,-00.000795960000,   0.51200,
,,,-00.000794970000,   0.51200,
,,,-00.000793980000,   0.51200,
,,,-00.000792990000,   0.50400,
,,,-00.000792000000,   0.51200,
,,,-00.000791010000,   0.50400,
,,,-00.000790020000,   0.51200,
,,,-00.000789030000,   0.51200,
,,,-00.000788040000,   0.51200,
,,,-00.000787050000,   0.51200,
,,,-00.000786060000,   0.51200,
,,,-00.000785070000,   0.51200,
,,,-00.000784080000,   0.51200,
,,,-00.000783090000,   0.51200,
,,,-00.000782100000,   0.51200,
,,,-00.000781110000,   0.51200,
,,,-00.000780120000,   0.51200,
,,,-00.000779130000,   0.51200,
,,,-00.000778140000,   0.50400,
,,,-00.000777150000,   0.50400,
,,,-00.000776160000,   0.51200,
,,,-00.000775170000,   0.51200,
,,,-00.000774180000,   0.51200,
,,,-00.000773190000,   0.51200,
,,,-00.000772200000,   0.51200,
,,,-00.000771210000,   0.50400,
,,,-00.000770220000,   0.51200,
,,,-00.000769230000,   0.51200,
,,,-00.000768240000,   0.51200,
,,,-00.000767250000,   0.51200,
,,,-00.000766260000,   0.50400,
,,,-00.000765270000,   0.51200,
,,,-00.000764280000,   0.51200,
,,,-00.000763290000,   0.51200,
,,,-00.000762300000,   0.51200,
,,,-00.000761310000,   0.51200,
,,,-00.000760320000,   0.51200,
,,,-00.000759330000,   0.51200,
,,,-00.000758340000,   0.51200,
,,,-00.000757350000,   0.51200,
,,,-00.000756360000,   0.51200,
,,,-00.000755370000,   0.51200,
,,,-00.000754380000,   0.50400,
,,,-00.000753390000,   0.51200,
,,,-00.000752400000,   0.51200,
,,,-00.000751410000,   0.51200,
,,,-00.000750420000,   0.51200,
,,,-00.000749430000,   0.51200,
,,,-00.000748440000,   0.51200,
,,,-00.000747450000,   0.50400,
,,,-00.000746460000,   0.51200,
,,,-00.000745470000,   0.51200,
,,,-00.000744480000,   0.51200,
,,,-00.000743490000,   0.51200,
,,,-00.000742500000,   0.51200,
,,,-00.000741510000,   0.51200,
,,,-00.000740520000,   0.51200,
,,,-00.000739530000,   0.51200,
,,,-00.000738540000,   0.51200,
,,,-00.000737550000,   0.50400,
,,,-00.000736560000,   0.51200,
,,,-00.000735570000,   0.51200,
,,,-00.000734580000,   0.51200,
,,,-00.000733590000,   0.50400,
,,,-00.000732600000,   0.51200,
,,,-00.000731610000,   0.51200,
,,,-00.000730620000,   0.50400,
,,,-00.000729630000,   0.50400,
,,,-00.000728640000,   0.51200,
,,,-00.000727650000,   0.51200,
,,,-00.000726660000,   0.51200,
,,,-00.000725670000,   0.50400,
,,,-00.000724680000,   0.51200,
,,,-00.000723690000,   0.51200,
,,,-00.000722700000,   0.51200,
,,,-00.000721710000,   0.51200,
,,,-00.000720720000,   0.50400,
,,,-00.000719730000,   0.50400,
,,,-00.000718740000,   0.51200,
,,,-00.000717750000,   0.51200,
,,,-00.000716760000,   0.51200,
,,,-00.000715770000,   0.51200,
,,,-00.000714780000,   0.50400,
,,,-00.000713790000,   0.51200,
,,,-00.000712800000,   0.51200,
,,,-00.000711810000,   0.51200,
,,,-00.000710820000,   0.51200,
,,,-00.000709830000,   0.51200,
,,,-00.000708840000,   0.51200,
,,,-00.000707850000,   0.50400,
,,,-00.000706860000,   0.51200,
,,,-00.000705870000,   0.51200,
,,,-00.000704880000,   0.51200,
,,,-00.000703890000,   0.51200,
,,,-00.000702900000,   0.50400,
,,,-00.000701910000,   0.51200,
,,,-00.000700920000,   0.51200,
,,,-00.000699930000,   0.51200,
,,,-00.000698940000,   0.51200,
,,,-00.000697950000,   0.50400,
,,,-00.000696960000,   0.51200,
,,,-00.000695970000,   0.51200,
,,,-00.000694980000,   0.51200,
,,,-00.000693990000,   0.51200,
,,,-00.000693000000,   0.51200,
,,,-00.000692010000,   0.50400,
,,,-00.000691020000,   0.51200,
,,,-00.000690030000,   0.51200,
,,,-00.000689040000,   0.51200,
