Record Length,2.500000e+03,,  -0.001910700000,   0.50400,
,,,-00.000071280000,  -0.50400,
,,,-00.000070290000,  -0.50400,
,,,-00.000069300000,  -0.50400,
,,,-00.000068310000,  -0.50400,
,,,-00.000067320000,  -0.50400,
,,,-00.000066330000,  -0.50400,
,,,-00.000065340000,  -0.50400,
,,,-00.000064350000,  -0.50400,
,,,-00.000063360000,  -0.51200,
,,,-00.000062370000,  -0.50400,
,,,-00.000061380000,  -0.50400,
,,,-00.000060390000,  -0.50400,
,,,-00.000059400000,  -0.50400,
,,,-00.000058410000,  -0.50400,
,,,-00.000057420000,  -0.50400,
,,,-00.000056430000,  -0.51200,
,,,-00.000055440000,  -0.50400,
,,,-00.000054450000,  -0.50400,
,,,-00.000053460000,  -0.50400,
,,,-00.000052470000,  -0.50400,
,,,-00.000051480000,  -0.50400,
,,,-00.000050490000,  -0.51200,
,,,-00.000049500000,  -0.50400,
,,,-00.000048510000,  -0.50400,
,,,-00.000047520000,  -0.50400,
,,,-00.000046530000,  -0.50400,
,,,-00.000045540000,  -0.50400,
,,,-00.000044550000,  -0.50400,
,,,-00.000043560000,  -0.51200,
,,,-00.000042570000,  -0.50400,
,,,-00.000041580000,  -0.51200,
,,,-00.000040590000,  -0.50400,
,,,-00.000039600000,  -0.51200,
,,,-00.000038610000,  -0.51200,
,,,-00.000037620000,  -0.50400,
,,,-00.000036630000,  -0.50400,
,,,-00.000035640000,  -0.50400,
,,,-00.000034650000,  -0.51200,
,,,-00.000033660000,  -0.50400,
,,,-00.000032670000,  -0.50400,
,,,-00.000031680000,  -0.50400,
,,,-00.000030690000,  -0.50400,
,,,-00.000029700000,  -0.50400,
,,,-00.000028710000,  -0.50400,
,,,-00.000027720000,  -0.50400,
,,,-00.000026730000,  -0.50400,
,,,-00.000025740000,  -0.50400,
,,,-00.000024750000,  -0.51200,
,,,-00.000023760000,  -0.51200,
,,,-00.000022770000,  -0.50400,
,,,-00.000021780000,  -0.50400,
,,,-00.000020790000,  -0.50400,
,,,-00.000019800000,  -0.50400,
,,,-00.000018810000,  -0.50400,
,,,-00.000017820000,  -0.50400,
,,,-00.000016830000,  -0.51200,
,,,-00.000015840000,  -0.50400,
,,,-00.000014850000,  -0.51200,
,,,-00.000013860000,  -0.51200,
,,,-00.000012870000,  -0.50400,
,,,-00.000011880000,  -0.50400,
,,,-00.000010890000,  -0.50400,
,,,-00.000009900000,  -0.50400,
,,,-00.000008910000,  -0.50400,
,,,-00.000007920000,  -0.50400,
,,,-00.000006930000,  -0.50400,
,,,-00.000005940000,  -0.50400,
,,,-00.000004950000,  -0.50400,
,,,-00.000003960000,  -0.51200,
,,,-00.000002970000,  -0.51200,
,,,-00.000001980000,  -0.50400,
,,,-00.000000990000,  -0.50400,
,,,-00.000000000000,   0.49600,
,,,00.000000990000,   0.49600,
,,,00.000001980000,   0.49600,
,,,00.000002970000,   0.49600,
,,,00.000003960000,   0.49600,
,,,00.000004950000,   0.49600,
,,,00.000005940000,   0.49600,
,,,00.000006930000,   0.49600,
,,,00.000007920000,   0.49600,
,,,00.000008910000,   0.49600,
,,,00.000009900000,   0.50400,
,,,00.000010890000,   0.49600,
,,,00.000011880000,   0.49600,
,,,00.000012870000,   0.49600,
,,,00.000013860000,   0.50400,
,,,00.000014850000,   0.50400,
,,,00.000015840000,   0.50400,
,,,00.000016830000,   0.50400,
,,,00.000017820000,   0.50400,
,,,00.000018810000,   0.50400,
,,,00.000019800000,   0.50400,
,,,00.000020790000,   0.50400,
,,,00.000021780000,   0.49600,
,,,00.000022770000,   0.50400,
,,,00.000023760000,   0.50400,
,,,00.000024750000,   0.50400,
,,,00.000025740000,   0.50400,
,,,00.000026730000,   0.50400,
,,,00.000027720000,   0.50400,
,,,00.000028710000,   0.50400,
,,,00.000029700000,   0.50400,
,,,00.000030690000,   0.50400,
,,,00.000031680000,   0.50400,
,,,00.000032670000,   0.50400,
,,,00.000033660000,   0.50400,
,,,00.000034650000,   0.50400,
,,,00.000035640000,   0.50400,
,,,00.000036630000,   0.50400,
,,,00.000037620000,   0.50400,
,,,00.000038610000,   0.50400,
,,,00.000039600000,   0.50400,
,,,00.000040590000,   0.50400,
,,,00.000041580000,   0.50400,
,,,00.000042570000,   0.50400,
,,,00.000043560000,   0.50400,
,,,00.000044550000,   0.50400,
,,,00.000045540000,   0.50400,
,,,00.000046530000,   0.50400,
,,,00.000047520000,   0.50400,
,,,00.000048510000,   0.50400,
,,,00.000049500000,   0.50400,
,,,00.000050490000,   0.50400,
,,,00.000051480000,   0.50400,
,,,00.000052470000,   0.50400,
,,,00.000053460000,   0.50400,
,,,00.000054450000,   0.50400,
,,,00.000055440000,   0.50400,
,,,00.000056430000,   0.50400,
,,,00.000057420000,   0.50400,
,,,00.000058410000,   0.50400,
,,,00.000059400000,   0.51200,
,,,00.000060390000,   0.50400,
,,,00.000061380000,   0.50400,
,,,00.000062370000,   0.51200,
,,,00.000063360000,   0.51200,
,,,00.000064350000,   0.50400,
,,,00.000065340000,   0.50400,
,,,00.000066330000,   0.50400,
,,,00.000067320000,   0.50400,
,,,00.000068310000,   0.50400,
,,,00.000069300000,   0.51200,
,,,00.000070290000,   0.50400,
,,,00.000071280000,   0.50400,
,,,00.000072270000,   0.50400,
,,,00.000073260000,   0.50400,
,,,00.000074250000,   0.51200,
,,,00.000075240000,   0.50400,
,,,00.000076230000,   0.51200,
,,,00.000077220000,   0.50400,
,,,00.000078210000,   0.50400,
,,,00.000079200000,   0.50400,
,,,00.000080190000,   0.51200,
,,,00.000081180000,   0.51200,
,,,00.000082170000,   0.50400,
,,,00.000083160000,   0.51200,
,,,00.000084150000,   0.51200,
,,,00.000085140000,   0.51200,
,,,00.000086130000,   0.50400,
,,,00.000087120000,   0.51200,
,,,00.000088110000,   0.51200,
,,,00.000089100000,   0.51200,
,,,00.000090090000,   0.51200,
,,,00.000091080000,   0.50400,
,,,00.000092070000,   0.51200,
,,,00.000093060000,   0.50400,
,,,00.000094050000,   0.50400,
,,,00.000095040000,   0.50400,
,,,00.000096030000,   0.50400,
,,,00.000097020000,   0.51200,
,,,00.000098010000,   0.50400,
,,,00.000099000000,   0.50400,
,,,00.000099990000,   0.50400,
,,,00.000100980000,   0.50400,
,,,00.000101970000,   0.51200,
,,,00.000102960000,   0.51200,
,,,00.000103950000,   0.50400,
,,,00.000104940000,   0.51200,
,,,00.000105930000,   0.51200,
,,,00.000106920000,   0.51200,
,,,00.000107910000,   0.51200,
,,,00.000108900000,   0.50400,
,,,00.000109890000,   0.51200,
,,,00.000110880000,   0.50400,
,,,00.000111870000,   0.51200,
,,,00.000112860000,   0.51200,
,,,00.000113850000,   0.51200,
,,,00.000114840000,   0.51200,
,,,00.000115830000,   0.51200,
,,,00.000116820000,   0.51200,
,,,00.000117810000,   0.51200,
,,,00.000118800000,   0.51200,
,,,00.000119790000,   0.51200,
,,,00.000120780000,   0.51200,
,,,00.000121770000,   0.51200,
,,,00.000122760000,   0.51200,
,,,00.000123750000,   0.51200,
,,,00.000124740000,   0.50400,
,,,00.000125730000,   0.51200,
,,,00.000126720000,   0.51200,
,,,00.000127710000,   0.51200,
,,,00.000128700000,   0.51200,
,,,00.000129690000,   0.51200,
,,,00.000130680000,   0.51200,
,,,00.000131670000,   0.50400,
,,,00.000132660000,   0.51200,
,,,00.000133650000,   0.51200,
,,,00.000134640000,   0.51200,
,,,00.000135630000,   0.50400,
,,,00.000136620000,   0.51200,
,,,00.000137610000,   0.50400,
,,,00.000138600000,   0.51200,
,,,00.000139590000,   0.51200,
,,,00.000140580000,   0.51200,
,,,00.000141570000,   0.51200,
,,,00.000142560000,   0.51200,
,,,00.000143550000,   0.50400,
,,,00.000144540000,   0.50400,
,,,00.000145530000,   0.50400,
,,,00.000146520000,   0.51200,
,,,00.000147510000,   0.51200,
,,,00.000148500000,   0.51200,
,,,00.000149490000,   0.51200,
,,,00.000150480000,   0.51200,
,,,00.000151470000,   0.50400,
,,,00.000152460000,   0.51200,
,,,00.000153450000,   0.51200,
,,,00.000154440000,   0.51200,
,,,00.000155430000,   0.51200,
,,,00.000156420000,   0.51200,
,,,00.000157410000,   0.51200,
,,,00.000158400000,   0.51200,
,,,00.000159390000,   0.51200,
,,,00.000160380000,   0.51200,
,,,00.000161370000,   0.51200,
,,,00.000162360000,   0.51200,
,,,00.000163350000,   0.51200,
,,,00.000164340000,   0.51200,
,,,00.000165330000,   0.51200,
,,,00.000166320000,   0.51200,
,,,00.000167310000,   0.50400,
,,,00.000168300000,   0.50400,
,,,00.000169290000,   0.50400,
,,,00.000170280000,   0.51200,
,,,00.000171270000,   0.50400,
,,,00.000172260000,   0.51200,
,,,00.000173250000,   0.51200,
,,,00.000174240000,   0.51200,
,,,00.000175230000,   0.51200,
,,,00.000176220000,   0.51200,
,,,00.000177210000,   0.51200,
,,,00.000178200000,   0.51200,
,,,00.000179190000,   0.50400,
,,,00.000180180000,   0.51200,
,,,00.000181170000,   0.51200,
,,,00.000182160000,   0.50400,
,,,00.000183150000,   0.50400,
,,,00.000184140000,   0.51200,
,,,00.000185130000,   0.51200,
,,,00.000186120000,   0.51200,
,,,00.000187110000,   0.50400,
,,,00.000188100000,   0.51200,
,,,00.000189090000,   0.51200,
,,,00.000190080000,   0.50400,
,,,00.000191070000,   0.51200,
,,,00.000192060000,   0.50400,
,,,00.000193050000,   0.51200,
,,,00.000194040000,   0.51200,
,,,00.000195030000,   0.50400,
,,,00.000196020000,   0.51200,
,,,00.000197010000,   0.51200,
,,,00.000198000000,   0.51200,
,,,00.000198990000,   0.51200,
,,,00.000199980000,   0.51200,
,,,00.000200970000,   0.51200,
,,,00.000201960000,   0.51200,
,,,00.000202950000,   0.51200,
,,,00.000203940000,   0.51200,
,,,00.000204930000,   0.51200,
,,,00.000205920000,   0.51200,
,,,00.000206910000,   0.51200,
,,,00.000207900000,   0.51200,
,,,00.000208890000,   0.51200,
,,,00.000209880000,   0.51200,
,,,00.000210870000,   0.51200,
,,,00.000211860000,   0.50400,
,,,00.000212850000,   0.51200,
,,,00.000213840000,   0.51200,
,,,00.000214830000,   0.51200,
,,,00.000215820000,   0.51200,
,,,00.000216810000,   0.51200,
,,,00.000217800000,   0.50400,
,,,00.000218790000,   0.50400,
,,,00.000219780000,   0.51200,
,,,00.000220770000,   0.51200,
,,,00.000221760000,   0.51200,
,,,00.000222750000,   0.51200,
,,,00.000223740000,   0.51200,
,,,00.000224730000,   0.51200,
,,,00.000225720000,   0.51200,
,,,00.000226710000,   0.50400,
,,,00.000227700000,   0.51200,
,,,00.000228690000,   0.51200,
,,,00.000229680000,   0.51200,
,,,00.000230670000,   0.51200,
,,,00.000231660000,   0.51200,
,,,00.000232650000,   0.51200,
,,,00.000233640000,   0.51200,
,,,00.000234630000,   0.51200,
,,,00.000235620000,   0.51200,
,,,00.000236610000,   0.51200,
,,,00.000237600000,   0.51200,
,,,00.000238590000,   0.50400,
,,,00.000239580000,   0.51200,
,,,00.000240570000,   0.51200,
,,,00.000241560000,   0.51200,
,,,00.000242550000,   0.50400,
,,,00.000243540000,   0.50400,
,,,00.000244530000,   0.50400,
,,,00.000245520000,   0.51200,
,,,00.000246510000,   0.51200,
,,,00.000247500000,   0.51200,
,,,00.000248490000,   0.51200,
,,,00.000249480000,   0.51200,
,,,00.000250470000,   0.51200,
,,,00.000251460000,   0.51200,
,,,00.000252450000,   0.51200,
,,,00.000253440000,   0.51200,
,,,00.000254430000,   0.50400,
,,,00.000255420000,   0.51200,
,,,00.000256410000,   0.50400,
,,,00.000257400000,   0.51200,
,,,00.000258390000,   0.51200,
,,,00.000259380000,   0.51200,
,,,00.000260370000,   0.51200,
,,,00.000261360000,   0.51200,
,,,00.000262350000,   0.51200,
,,,00.000263340000,   0.51200,
,,,00.000264330000,   0.51200,
,,,00.000265320000,   0.51200,
,,,00.000266310000,   0.51200,
,,,00.000267300000,   0.51200,
,,,00.000268290000,   0.51200,
,,,00.000269280000,   0.50400,
,,,00.000270270000,   0.51200,
,,,00.000271260000,   0.51200,
,,,00.000272250000,   0.51200,
,,,00.000273240000,   0.51200,
,,,00.000274230000,   0.51200,
,,,00.000275220000,   0.51200,
,,,00.000276210000,   0.51200,
,,,00.000277200000,   0.51200,
,,,00.000278190000,   0.51200,
,,,00.000279180000,   0.51200,
,,,00.000280170000,   0.51200,
,,,00.000281160000,   0.50400,
,,,00.000282150000,   0.50400,
,,,00.000283140000,   0.51200,
,,,00.000284130000,   0.51200,
,,,00.000285120000,   0.51200,
,,,00.000286110000,   0.51200,
,,,00.000287100000,   0.51200,
,,,00.000288090000,   0.51200,
,,,00.000289080000,   0.51200,
,,,00.000290070000,   0.51200,
,,,00.000291060000,   0.51200,
,,,00.000292050000,   0.51200,
,,,00.000293040000,   0.51200,
,,,00.000294030000,   0.51200,
,,,00.000295020000,   0.50400,
,,,00.000296010000,   0.51200,
,,,00.000297000000,   0.51200,
,,,00.000297990000,   0.51200,
,,,00.000298980000,   0.51200,
,,,00.000299970000,   0.51200,
,,,00.000300960000,   0.50400,
,,,00.000301950000,   0.51200,
,,,00.000302940000,   0.51200,
,,,00.000303930000,   0.51200,
,,,00.000304920000,   0.50400,
,,,00.000305910000,   0.51200,
,,,00.000306900000,   0.50400,
,,,00.000307890000,   0.51200,
,,,00.000308880000,   0.51200,
,,,00.000309870000,   0.51200,
,,,00.000310860000,   0.50400,
,,,00.000311850000,   0.51200,
,,,00.000312840000,   0.51200,
,,,00.000313830000,   0.51200,
,,,00.000314820000,   0.51200,
,,,00.000315810000,   0.50400,
,,,00.000316800000,   0.51200,
,,,00.000317790000,   0.51200,
,,,00.000318780000,   0.51200,
,,,00.000319770000,   0.51200,
,,,00.000320760000,   0.51200,
,,,00.000321750000,   0.51200,
,,,00.000322740000,   0.51200,
,,,00.000323730000,   0.51200,
,,,00.000324720000,   0.51200,
,,,00.000325710000,   0.51200,
,,,00.000326700000,   0.51200,
,,,00.000327690000,   0.51200,
,,,00.000328680000,   0.51200,
,,,00.000329670000,   0.51200,
,,,00.000330660000,   0.51200,
,,,00.000331650000,   0.50400,
,,,00.000332640000,   0.51200,
,,,00.000333630000,   0.51200,
,,,00.000334620000,   0.51200,
,,,00.000335610000,   0.51200,
,,,00.000336600000,   0.51200,
,,,00.000337590000,   0.51200,
,,,00.000338580000,   0.51200,
,,,00.000339570000,   0.51200,
,,,00.000340560000,   0.51200,
,,,00.000341550000,   0.51200,
,,,00.000342540000,   0.51200,
,,,00.000343530000,   0.51200,
,,,00.000344520000,   0.51200,
,,,00.000345510000,   0.50400,
,,,00.000346500000,   0.51200,
,,,00.000347490000,   0.51200,
,,,00.000348480000,   0.51200,
,,,00.000349470000,   0.51200,
,,,00.000350460000,   0.51200,
,,,00.000351450000,   0.51200,
,,,00.000352440000,   0.50400,
,,,00.000353430000,   0.50400,
,,,00.000354420000,   0.51200,
,,,00.000355410000,   0.51200,
,,,00.000356400000,   0.51200,
,,,00.000357390000,   0.51200,
,,,00.000358380000,   0.51200,
,,,00.000359370000,   0.50400,
,,,00.000360360000,   0.51200,
,,,00.000361350000,   0.50400,
,,,00.000362340000,   0.50400,
,,,00.000363330000,   0.51200,
,,,00.000364320000,   0.51200,
,,,00.000365310000,   0.51200,
,,,00.000366300000,   0.51200,
,,,00.000367290000,   0.51200,
,,,00.000368280000,   0.51200,
,,,00.000369270000,   0.51200,
,,,00.000370260000,   0.51200,
,,,00.000371250000,   0.51200,
,,,00.000372240000,   0.50400,
,,,00.000373230000,   0.50400,
,,,00.000374220000,   0.51200,
,,,00.000375210000,   0.51200,
,,,00.000376200000,   0.51200,
,,,00.000377190000,   0.51200,
,,,00.000378180000,   0.50400,
,,,00.000379170000,   0.51200,
,,,00.000380160000,   0.51200,
,,,00.000381150000,   0.51200,
,,,00.000382140000,   0.51200,
,,,00.000383130000,   0.51200,
,,,00.000384120000,   0.51200,
,,,00.000385110000,   0.51200,
,,,00.000386100000,   0.51200,
,,,00.000387090000,   0.51200,
,,,00.000388080000,   0.51200,
,,,00.000389070000,   0.51200,
,,,00.000390060000,   0.50400,
,,,00.000391050000,   0.51200,
,,,00.000392040000,   0.51200,
,,,00.000393030000,   0.51200,
,,,00.000394020000,   0.51200,
,,,00.000395010000,   0.51200,
,,,00.000396000000,   0.51200,
,,,00.000396990000,   0.51200,
,,,00.000397980000,   0.51200,
,,,00.000398970000,   0.51200,
,,,00.000399960000,   0.51200,
,,,00.000400950000,   0.51200,
,,,00.000401940000,   0.51200,
,,,00.000402930000,   0.51200,
,,,00.000403920000,   0.51200,
,,,00.000404910000,   0.51200,
,,,00.000405900000,   0.50400,
,,,00.000406890000,   0.50400,
,,,00.000407880000,   0.51200,
,,,00.000408870000,   0.51200,
,,,00.000409860000,   0.51200,
,,,00.000410850000,   0.51200,
,,,00.000411840000,   0.51200,
,,,00.000412830000,   0.51200,
,,,00.000413820000,   0.51200,
,,,00.000414810000,   0.51200,
,,,00.000415800000,   0.51200,
,,,00.000416790000,   0.51200,
,,,00.000417780000,   0.51200,
,,,00.000418770000,   0.51200,
,,,00.000419760000,   0.51200,
,,,00.000420750000,   0.51200,
,,,00.000421740000,   0.51200,
,,,00.000422730000,   0.51200,
,,,00.000423720000,   0.51200,
,,,00.000424710000,   0.51200,
,,,00.000425700000,   0.51200,
,,,00.000426690000,   0.51200,
,,,00.000427680000,   0.51200,
,,,00.000428670000,   0.51200,
,,,00.000429660000,   0.51200,
,,,00.000430650000,   0.51200,
,,,00.000431640000,   0.51200,
,,,00.000432630000,   0.51200,
,,,00.000433620000,   0.51200,
,,,00.000434610000,   0.51200,
,,,00.000435600000,   0.51200,
,,,00.000436590000,   0.51200,
,,,00.000437580000,   0.51200,
,,,00.000438570000,   0.51200,
,,,00.000439560000,   0.51200,
,,,00.000440550000,   0.51200,
,,,00.000441540000,   0.51200,
,,,00.000442530000,   0.51200,
,,,00.000443520000,   0.51200,
,,,00.000444510000,   0.51200,
,,,00.000445500000,   0.51200,
,,,00.000446490000,   0.51200,
,,,00.000447480000,   0.51200,
,,,00.000448470000,   0.51200,
,,,00.000449460000,   0.51200,
,,,00.000450450000,   0.51200,
,,,00.000451440000,   0.51200,
,,,00.000452430000,   0.51200,
,,,00.000453420000,   0.51200,
,,,00.000454410000,   0.51200,
,,,00.000455400000,   0.51200,
,,,00.000456390000,   0.51200,
,,,00.000457380000,   0.51200,
,,,00.000458370000,   0.51200,
,,,00.000459360000,   0.51200,
,,,00.000460350000,   0.51200,
,,,00.000461340000,   0.51200,
,,,00.000462330000,   0.51200,
,,,00.000463320000,   0.51200,
,,,00.000464310000,   0.51200,
,,,00.000465300000,   0.50400,
,,,00.000466290000,   0.51200,
,,,00.000467280000,   0.51200,
,,,00.000468270000,   0.50400,
,,,00.000469260000,   0.51200,
,,,00.000470250000,   0.51200,
,,,00.000471240000,   0.50400,
,,,00.000472230000,   0.51200,
,,,00.000473220000,   0.51200,
,,,00.000474210000,   0.51200,
,,,00.000475200000,   0.51200,
,,,00.000476190000,   0.51200,
,,,00.000477180000,   0.51200,
,,,00.000478170000,   0.51200,
,,,00.000479160000,   0.51200,
,,,00.000480150000,   0.51200,
,,,00.000481140000,   0.50400,
,,,00.000482130000,   0.50400,
,,,00.000483120000,   0.51200,
,,,00.000484110000,   0.51200,
,,,00.000485100000,   0.50400,
,,,00.000486090000,   0.51200,
,,,00.000487080000,   0.51200,
,,,00.000488070000,   0.51200,
,,,00.000489060000,   0.51200,
,,,00.000490050000,   0.51200,
,,,00.000491040000,   0.51200,
,,,00.000492030000,   0.51200,
,,,00.000493020000,   0.51200,
,,,00.000494010000,   0.51200,
,,,00.000495000000,   0.50400,
,,,00.000495990000,   0.51200,
,,,00.000496980000,   0.50400,
,,,00.000497970000,   0.50400,
,,,00.000498960000,   0.51200,
,,,00.000499950000,  -0.48800,
,,,00.000500940000,  -0.48800,
,,,00.000501930000,  -0.48800,
,,,00.000502920000,  -0.49600,
,,,00.000503910000,  -0.49600,
,,,00.000504900000,  -0.49600,
,,,00.000505890000,  -0.49600,
,,,00.000506880000,  -0.49600,
,,,00.000507870000,  -0.49600,
,,,00.000508860000,  -0.49600,
,,,00.000509850000,  -0.49600,
,,,00.000510840000,  -0.49600,
,,,00.000511830000,  -0.49600,
,,,00.000512820000,  -0.49600,
,,,00.000513810000,  -0.49600,
,,,00.000514800000,  -0.49600,
,,,00.000515790000,  -0.49600,
,,,00.000516780000,  -0.49600,
,,,00.000517770000,  -0.49600,
,,,00.000518760000,  -0.49600,
,,,00.000519750000,  -0.49600,
,,,00.000520740000,  -0.50400,
,,,00.000521730000,  -0.50400,
,,,00.000522720000,  -0.50400,
,,,00.000523710000,  -0.49600,
,,,00.000524700000,  -0.49600,
,,,00.000525690000,  -0.50400,
,,,00.000526680000,  -0.49600,
,,,00.000527670000,  -0.50400,
,,,00.000528660000,  -0.50400,
,,,00.000529650000,  -0.50400,
,,,00.000530640000,  -0.50400,
,,,00.000531630000,  -0.50400,
,,,00.000532620000,  -0.49600,
,,,00.000533610000,  -0.50400,
,,,00.000534600000,  -0.50400,
,,,00.000535590000,  -0.50400,
,,,00.000536580000,  -0.50400,
,,,00.000537570000,  -0.50400,
,,,00.000538560000,  -0.50400,
,,,00.000539550000,  -0.50400,
,,,00.000540540000,  -0.50400,
,,,00.000541530000,  -0.50400,
,,,00.000542520000,  -0.50400,
,,,00.000543510000,  -0.50400,
,,,00.000544500000,  -0.50400,
,,,00.000545490000,  -0.50400,
,,,00.000546480000,  -0.50400,
,,,00.000547470000,  -0.50400,
,,,00.000548460000,  -0.49600,
,,,00.000549450000,  -0.50400,
,,,00.000550440000,  -0.50400,
,,,00.000551430000,  -0.50400,
,,,00.000552420000,  -0.50400,
,,,00.000553410000,  -0.50400,
,,,00.000554400000,  -0.49600,
,,,00.000555390000,  -0.50400,
,,,00.000556380000,  -0.50400,
,,,00.000557370000,  -0.50400,
,,,00.000558360000,  -0.50400,
,,,00.000559350000,  -0.50400,
,,,00.000560340000,  -0.50400,
,,,00.000561330000,  -0.50400,
,,,00.000562320000,  -0.50400,
,,,00.000563310000,  -0.50400,
